District Name,DistrictType,Virtual,Hybrid,In_Person,mean_proficient_english_2019,mean_proficient_math_2019,mean_proficient_english_2022,mean_proficient_math_2022,Unnamed: 0,NumberofSchools,GradesOffered,DistrictEnrollment,PercentofGiftedStudents,CharterSchoolEnrollment,GeographicSizeofDistrict,AmericanIndian_AlaskanNative,Asian,NativeHawaiianorotherPacificIslander,Black,Hispanic,White,TwoOrMoreRaces,EconomicallyDisadvantaged,EnglishLearner,SpecialEducation,Female,Male,Homeless,MilitaryConnected,perc_unconnected_students,Latitude,Longitude
UNITED SCHOOL DISTRICT,Regular local school district,0.0,0.0,9.0,49.84999999999999,28.15,40.15,29.4,444.0,2.0,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3700947058925081,0.2632651826373394,-0.0823918407892662,0.4065170611914832,-0.4924637909756968,-0.4027348360943131,-0.6837166060687205,-0.523819344232595,-0.5987940365609576,0.8809352682858871,-0.8968331643828171,0.0822157790751588,-0.5280323008794419,0.0932339834046568,2.139972445014205,-2.1434667656082644,-0.0571541108172316,0.7415852123459985,-0.0495911960214883,40.467048,-79.044549
UNIVERSAL ALCORN CS,Charter agency,9.0,0.0,0.0,32.0,18.3,28.9,8.4,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSAL AUDENRIED CS,Charter agency,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSAL BLUFORD CS,Charter agency,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSAL CREIGHTON CS,Charter agency,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSAL DAROFF CS,Charter agency,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSAL INSTITUTE CS,Charter agency,9.0,0.0,0.0,32.4,12.7,31.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSAL VARE CHARTER SCHOOL,,,,,21.1,8.6,27.8,5.7,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSAL VARE CS,Charter agency,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPPER ADAMS SCHOOL DISTRICT,Regular local school district,0.0,3.0,6.0,50.075,32.45,47.83333333333334,24.83333333333333,445.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2462250463121145,-0.0792246806595793,-0.0617845275450076,-0.0690046766438435,-0.1594835312238368,-0.5407284386654247,3.781919341945567,-0.4473750858252996,1.8744721168819845,-0.470036041897615,-0.9787364859470604,0.2096067208799711,2.128870053173193,-0.1705061397184954,0.0698343188841422,-0.0771587302450287,-0.4704860136838783,-0.2962937347644517,0.0814497825565051,39.93455,-77.248333
UPPER BUCKS COUNTY TECHNICAL SCHOOL,Specialized public school district,0.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPPER DARBY SCHOOL DISTRICT,Regular local school district,9.0,0.0,0.0,35.79166666666666,20.25833333333333,32.03333333333333,16.66666666666667,446.0,13.0,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",1.63163210170776,-0.0792246806595793,0.1313031746340727,-0.805192200369552,0.1734967285280232,2.6561233542319944,-0.6837166060687205,3.14550505931758,0.6897257426802955,-2.8307777170305597,0.1679100159523465,1.414030170670923,3.08631234292189,-0.6979863859647999,0.0698343188841422,-0.0771587302450287,1.0056993536970027,-0.5793516294309382,1.7849825040704204,39.953282,-75.313518
UPPER DAUPHIN AREA SCHOOL DISTRICT,Regular local school district,0.0,3.0,6.0,47.0,27.6,37.85,28.65,447.0,3.0,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3432189522144255,-0.3727874206283669,-0.0730762060350123,-0.008805856395032,0.1734967285280232,-0.3337380348087573,-0.6837166060687205,-0.3709308274180043,-0.2442349026757806,0.5166802051306082,-0.5419187709377625,0.2211877155894993,-0.312607785685985,-0.7243603982771145,-0.3441933063418712,0.3361028768276194,0.0018933038780035,-0.0132358400979653,-0.0495911960214883,40.569078,-76.758478
UPPER DUBLIN SCHOOL DISTRICT,Regular local school district,2.0,3.0,4.0,50.28,32.9,49.78,31.9,448.0,6.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.1844761344263888,2.6606942257157704,-0.0849324684495172,-0.7588929451212791,-0.1594835312238368,1.3451841298064344,0.2094105835341369,0.0342237421406608,-0.3480083077153447,-0.1657216853375084,0.3863188734569954,-1.8460198400613164,-0.4083520146608547,-0.407872250529332,0.207843527292815,-0.2149125992692463,-0.647628257769584,0.3641746861240166,-1.62208293895741,40.165209,-75.183853
UPPER MERION AREA SCHOOL DISTRICT,Regular local school district,7.0,0.0,2.0,45.08333333333334,28.68333333333333,43.08333333333334,30.33333333333333,449.0,7.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.2533883233445493,0.6057550459342581,-0.0682772426767603,-0.703881990682528,-0.4924637909756968,3.047105228183477,-0.6837166060687205,0.5922668285139165,0.5600089863808405,-1.5213038191052544,1.5602664825444836,-0.0625466547939459,1.5544046793239743,-0.4606202751539623,0.9668941735405056,-0.972558878902434,0.5333200361351206,-0.3906463663199472,-0.3116731531774753,40.097474,-75.37974
UPPER MORELAND TOWNSHIP SCHOOL DISTRICT,Regular local school district,2.0,5.0,2.0,47.05,30.35,48.84999999999999,29.35,450.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0807632901045571,0.5079007992779957,-0.0753345417330132,-0.8105758347007465,-0.4924637909756968,0.6782150507127279,-0.6837166060687205,0.2712009432032763,0.4735311488478704,-0.622193220177668,0.4682221950212388,-0.3810240093059763,0.9320671909873212,0.1196079957169724,0.8288849651318329,-0.8348050098782162,-0.3523911842934078,0.3641746861240166,-0.4427141317554687,40.157674,-75.108223
UPPER PERKIOMEN SCHOOL DISTRICT,Regular local school district,4.0,5.0,0.0,49.0,31.6,42.775,26.475,451.0,5.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0261503803869149,0.0675566893248142,-0.0420240901874994,-0.3864433336631857,-0.1594835312238368,-0.1497465647139418,1.1025377731369943,-0.2868421431699794,-0.0799270113631376,0.2723065551656746,-0.1870043774927079,-0.7516158400108844,-0.26473567119855,-1.1727186075864735,-0.8272255357722162,0.8182414184123715,-0.2933437695981727,0.4585273176795122,-0.7047960889114557,40.395967,-75.486168
UPPER SAINT CLAIR SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,38.06,31.8,39.2,35.9,,,,,,,,,,,,,,,,,,,,,,,,
URBAN ACADEMY OF GREATER PITTSBURGH CS,Charter agency,0.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URBAN PATHWAYS 6-12 CS,Charter agency,8.0,1.0,0.0,21.6,6.8,23.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,
URBAN PATHWAYS K-5 COLLEGE CS,Charter agency,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VALLEY GROVE SCHOOL DISTRICT,Regular local school district,1.0,7.0,1.0,54.5,28.9,45.5,26.2,453.0,2.0,"PreKF, K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3733680348661207,-0.030297557331448,-0.0871908041475182,-0.2632070496091148,-0.4924637909756968,-0.5637273724272767,1.1025377731369943,-0.4703083633474882,-0.5814984690543638,0.7379997371743217,-0.1870043774927079,0.6728465092611065,-0.647712587098029,0.4097221311524402,1.5879356113795235,-1.5924512895114036,1.773315744735061,-0.5793516294309382,0.3435317397124921,41.404409,-79.818911
VALLEY VIEW SCHOOL DISTRICT,Regular local school district,6.0,0.0,3.0,52.95,28.9,47.35,20.2,454.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.1182206553966313,-0.959912900565942,-0.0631959873562582,-0.6175480728622812,-0.1594835312238368,-0.1497465647139418,0.2094105835341369,-0.2715532914885205,0.1189720149626932,0.2723065551656746,-0.8422309500066549,-0.2941665489845135,-0.1689914422236804,-0.407872250529332,0.0698343188841422,-0.0771587302450287,-1.0609601606362309,-0.4849989978754427,-0.5737551103334623,41.493202,-75.55943
VENANGO TECHNOLOGY CENTER,Specialized public school district,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIDA CHARTER SCHOOL,,,,,39.8,27.0,40.6,15.9,,,,,,,,,,,,,,,,,,,,,,,,
VIDA CS,Charter agency,0.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VISION ACADEMY CHARTER SCHOOL,,,,,44.1,19.9,25.8,9.7,,,,,,,,,,,,,,,,,,,,,,,,
VISION ACADEMY CS,Charter agency,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALLENPAUPACK AREA SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,50.13333333333333,28.96666666666667,44.6,30.23333333333333,455.0,5.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0370765529454973,0.2143380593092081,-0.0705355783747612,2.317413595983836,0.5064769882798832,-0.3797359023324612,0.2094105835341369,-0.3556419757365452,0.2313932037555543,0.2584740844129426,-0.5965209853139247,0.447017112425303,-0.5040962436357244,1.2273165128342116,-1.0342393483852257,1.024872221948698,-0.647628257769584,0.7415852123459985,0.3435317397124921,41.45552,-75.181107
WALLINGFORD-SWARTHMORE SCHOOL DISTRICT,Regular local school district,1.0,6.0,2.0,42.25,29.25,42.35,28.675,456.0,5.0,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.1236611277061121,2.8074755957001645,-0.0849324684495172,-0.8201684922363295,-0.4924637909756968,1.460178798615694,-0.6837166060687205,-0.0804426454702821,-0.3220649564554537,-0.1472783910005327,0.4682221950212388,-1.8923438188994297,-0.3365438429297024,-1.0144745337125822,-0.4822025147505391,0.4738567458518322,-0.7657230871600547,-0.5793516294309382,-1.4910419603794167,39.894226,-75.370724
WARREN COUNTY AVTS,Specialized public school district,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WARREN COUNTY SCHOOL DISTRICT,Regular local school district,0.0,2.0,7.0,44.15714285714286,22.6,38.35,19.125,457.0,9.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.1427842601309016,-0.1770789273158419,0.0209270173942767,6.698517330449367,-0.1594835312238368,-0.4947305711417209,0.2094105835341369,-0.4779527891882178,-0.5555551177944726,0.7794971494325181,-0.5692198781258437,0.1864447314609145,-0.5998404726105941,1.2273165128342116,0.345852735701483,-0.3526664682934591,0.5333200361351206,-0.3906463663199472,0.3435317397124921,41.936758,-79.143314
WARRIOR RUN SCHOOL DISTRICT,Regular local school district,0.0,7.0,2.0,47.75,31.6,42.0,29.7,458.0,2.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2741344828239695,-1.0088400238940731,-0.0778751693932643,0.2270952115718549,-0.4924637909756968,-0.425733769856165,-0.6837166060687205,-0.4550195116660291,-0.6333851715741458,0.8025512673537384,-0.5692198781258437,-0.1899375965987578,-0.5759044153668768,-1.0935965706495276,-1.8622945988372477,1.8513954360939897,-0.7657230871600547,0.6472325807905032,-0.4427141317554687,41.103999,-76.804054
WARWICK SCHOOL DISTRICT,Regular local school district,0.0,2.0,7.0,49.28,30.14,44.16,29.82,459.0,6.0,"PreKH, K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.1307246270702236,1.5353703891687518,-0.0696887024880109,-0.498031390709763,-0.1594835312238368,-0.1037486971902379,0.2094105835341369,-0.3250642723736271,0.1535631499758813,0.1800900834807939,-0.2962088062450325,-0.792149321494234,-0.2407996139548327,-1.0935965706495276,-0.5512071189548755,0.5427336803639411,-0.1752489402077021,-0.5793516294309382,-0.8358370674894492,40.154494,-76.313648
WASHINGTON SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,39.25,21.15,34.6,12.05,460.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2731007999901971,-0.6663501605971544,-0.0600907757715069,-0.8554068260405118,-0.1594835312238368,-0.5407284386654247,0.2094105835341369,1.5095979294014603,-0.0626314438565436,-1.5674120549476946,4.754496023549975,2.907978488200084,0.2857936454069508,1.6493007098312555,-0.4131979105462027,0.4049798113397234,3.0723588680302356,-0.4849989978754427,2.440187396960388,40.17534,-80.254085
WATTSBURG AREA SCHOOL DISTRICT,Regular local school district,1.0,5.0,3.0,48.05,31.4,42.90000000000001,25.1,461.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2984260294176211,-0.030297557331448,-0.0787220452800146,0.5202585719705383,1.1724375077836031,-0.5407284386654247,-0.6837166060687205,-0.4779527891882178,-0.4950206315213937,0.7841079730167619,-0.8149298428185737,0.9392093875802592,-0.647712587098029,0.9635763897110592,0.4838619441101557,-0.4904203373176768,-0.4704860136838783,-0.3906463663199472,-0.3116731531774753,42.056653,-79.903201
WAYNE HIGHLANDS SCHOOL DISTRICT,Regular local school district,0.0,6.0,3.0,48.85,33.75,41.825,30.0,462.0,6.0,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.1149473264230187,-0.959912900565942,-0.0527511847530038,3.2748195485913554,0.5064769882798832,-0.3337380348087573,0.2094105835341369,-0.4932416408696768,-0.1404614976362166,0.5397343230518283,-0.6784243068781681,0.1401207526228007,-0.5759044153668768,0.7262102789002227,-1.2412531609982298,1.2315030254850197,-0.7066756724648193,-0.2019411032089562,-0.0495911960214883,41.560148,-75.255903
WAYNESBORO AREA SCHOOL DISTRICT,Regular local school district,0.0,6.0,3.0,44.06,29.98,38.4,23.02,463.0,6.0,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.212041009993653,-0.5684959139408918,-0.0177469814339893,0.0225171069864633,0.5064769882798832,-0.3797359023324612,0.2094105835341369,-0.294486569010709,-0.2182915514158896,0.2723065551656746,0.5501255165854824,0.3717406468133683,-0.3844159574171372,-0.5924903367155384,1.0358987777448372,-1.0414358134145378,-0.4114385989886431,-0.0132358400979653,0.0814497825565051,39.750464,-77.575101
WEATHERLY AREA SCHOOL DISTRICT,Regular local school district,3.0,6.0,0.0,56.0,36.05,40.65000000000001,23.9,464.0,3.0,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.4152321896339033,-0.4217145439564981,-0.0846501764872671,0.1629810209003566,0.5064769882798832,-0.4947305711417209,-0.6837166060687205,-0.424441808303111,0.0497897449363173,0.4475178513669477,-0.7057254140662493,-0.0104321786010682,-0.1929274994673978,-1.1727186075864735,1.0358987777448372,-1.0414358134145378,-0.7657230871600547,-0.0132358400979653,0.4745727182904856,40.939042,-75.816376
WELLSBORO AREA SCHOOL DISTRICT,Regular local school district,0.0,4.0,5.0,48.25,28.5,41.3,28.45,465.0,4.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2763741289638098,1.192880525871833,-0.0790043372422648,2.35500115204163,0.5064769882798832,-0.3797359023324612,-0.6837166060687205,-0.4779527891882178,-0.6506807390807398,0.7656646786797863,-0.3508110206211947,0.0185203081727526,-0.647712587098029,-0.7243603982771145,0.4148573399058193,-0.421543402805568,-0.2342963549029374,-0.0132358400979653,-0.1806321745994818,41.757722,-77.303646
WEST ALLEGHENY SCHOOL DISTRICT,Regular local school district,0.0,0.0,9.0,44.0,32.40000000000001,43.8,30.05,466.0,5.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.0630184014581308,-0.7152772839252857,-0.0804157970535153,-0.3214481846465827,0.1734967285280232,0.1952374417138371,-0.6837166060687205,-0.294486569010709,-0.4690772802615027,0.382966321187531,0.0314044800119409,-1.0700931945229148,0.022497015726059,-2.174931075454452,-0.2751887021375348,0.2672259423155106,-0.883817916550525,0.1754694230130257,-1.2289600032234296,40.42354,-80.23685
WEST BRANCH AREA SCHOOL DISTRICT,Regular local school district,0.0,0.0,0.0,48.2,25.95,42.95,21.6,467.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3645817307790552,-0.030297557331448,-0.0852147604117673,0.7309055007110948,0.8394572480317433,-0.5407284386654247,-0.6837166060687205,-0.5085304925511359,-0.5901462528076608,0.7841079730167619,-0.405413234997357,-0.4447194802083825,-0.6237765298543115,1.517430648269679,-0.5512071189548755,0.5427336803639411,-0.7066756724648193,-0.2019411032089562,-0.1806321745994818,40.978515,-78.203613
WEST CHESTER AREA SCHOOL DISTRICT,Regular local school district,1.0,6.0,2.0,48.01538461538462,36.81538461538462,49.77857142857142,32.05714285714286,,,,,,,,,,,,,,,,,,,,,,,,
WEST GREENE SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,45.0,27.6,35.8,16.65,469.0,2.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.410408336409632,-1.0577671472222043,-0.0908605996567697,1.5881758547583964,0.1734967285280232,-0.5637273724272767,-0.6837166060687205,-0.523819344232595,-0.6939196578472246,0.9915950343077434,-1.115242021887466,0.0185203081727526,-0.647712587098029,1.517430648269679,-2.1383130156545884,2.195780108654529,-0.8247705018552898,-0.5793516294309382,0.0814497825565051,39.856602,-80.281414
WEST JEFFERSON HILLS SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,51.95,34.1,49.45,28.35,470.0,5.0,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.065258047597971,-0.030297557331448,-0.0838033006005167,-0.6958554813160197,0.5064769882798832,1.4371798648538416,-0.6837166060687205,-0.3021309948514386,-0.5123161990279876,0.2354199664917224,-0.4327143421854381,-1.203274633682491,-0.0253750987613757,-2.807907370950017,-0.5512071189548755,0.61161061487605,-0.9428653312457602,0.1754694230130257,-1.2289600032234296,40.29707,-79.93476
WEST MIDDLESEX AREA SCHOOL DISTRICT,Regular local school district,0.0,5.0,4.0,53.0,36.0,47.1,27.43333333333333,471.0,3.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.3966258986259999,-0.5684959139408918,-0.0894491398455191,-0.3791998983812149,-0.4924637909756968,-0.5637273724272767,5.568173721151282,-0.4397306599845701,-0.4431339290016117,0.7011131485003695,-0.6238220925020059,0.2675116944276131,-0.6237765298543115,2.440521079200712,2.2779816534228776,-2.2812206346324824,0.0018933038780035,0.4585273176795122,-0.0495911960214883,41.1739,-80.453532
WEST MIFFLIN AREA SCHOOL DISTRICT,Regular local school district,1.0,8.0,0.0,53.975,27.3,43.9,26.83333333333333,472.0,4.0,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.1087452294203842,-0.1281518039877106,-0.0471053455080015,-0.7434272319516658,-0.4924637909756968,-0.1497465647139418,0.2094105835341369,1.4866646518792717,-0.3307127402087507,-1.0048915776699223,1.8878797688014572,0.8060279484206826,0.1182412447009288,1.4646826236450492,0.7598803609274964,-0.7659280753661073,-0.1752489402077021,-0.2962937347644517,1.2608185897584463,40.361245,-79.932768
WEST OAK LANE CS,Charter agency,9.0,0.0,0.0,37.5,12.9,30.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,
WEST PERRY SCHOOL DISTRICT,Regular local school district,0.0,6.0,3.0,41.85,29.025,39.05,29.175,473.0,5.0,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.151126225605053,-0.959912900565942,-0.0276272001127434,2.1873254136900626,-0.4924637909756968,-0.4947305711417209,0.2094105835341369,-0.5161749183918655,-0.4344861452483147,0.6918915013318813,-0.2962088062450325,-0.2767950569202207,-0.4562241291482895,-0.3551242259047018,-1.3102577652025662,1.3003799599971286,0.9466519390017674,0.5528799492350076,0.0814497825565051,40.383056,-77.29891
WEST PHILA. ACHIEVEMENT CES,Charter agency,8.0,1.0,0.0,26.5,8.3,18.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,
WEST SHORE SCHOOL DISTRICT,Regular local school district,1.0,8.0,0.0,45.68181818181818,29.94545454545455,40.90909090909091,25.2,474.0,13.0,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.7617879970882786,0.2143380593092081,0.038429119053784,-0.160917997316419,0.1734967285280232,0.1262406404282814,0.2094105835341369,-0.0575093679480935,0.3265188250418213,-0.1887758032587286,0.1133078015761842,-0.5663199246584302,0.4294099888692553,0.4097221311524402,-0.2751887021375348,0.2672259423155106,-0.0571541108172316,1.3077010016789716,-0.4427141317554687,40.179757,-76.844507
WEST SIDE CTC,Specialized public school district,2.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEST YORK AREA SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,40.23333333333333,24.0,37.53333333333333,22.03333333333333,475.0,5.0,"PreKH, PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0398330405022237,0.3611194292936018,-0.0211344849809907,-0.6875353191678101,0.5064769882798832,0.0802427729045774,-0.6837166060687205,0.3476452016105716,1.2172405516314124,-1.1155513436917792,1.369158732227916,0.4296456203610102,0.692706618550147,-0.2232541643431256,-0.6892163273635483,0.6804875493881588,-0.4704860136838783,-0.0132358400979653,0.3435317397124921,39.949128,-76.779434
WESTERN AREA CTC,Specialized public school district,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WESTERN BEAVER COUNTY SCHOOL DISTRICT,Regular local school district,1.0,8.0,0.0,53.8,38.8,50.8,30.35,476.0,2.0,"PreKF, K4F, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.4036893979901114,-0.959912900565942,-0.0798512131290151,-0.5482460163807228,0.1734967285280232,-0.5637273724272767,-0.6837166060687205,-0.4550195116660291,-0.5555551177944726,0.6365616183209528,0.3044155518927521,-0.253633067501164,-0.647712587098029,0.356974106527809,-2.0003038072459205,2.058026239630316,-0.9428653312457602,-0.2962937347644517,-0.1806321745994818,40.693264,-80.470217
WESTERN MONTGOMERY CTC,Specialized public school district,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WESTERN WAYNE SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,47.66666666666666,32.36666666666667,41.06666666666666,23.33333333333333,477.0,4.0,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.2117689518530343,-0.6174230372690231,-0.0722293301482619,0.7648713391279038,-0.4924637909756968,-0.5177295049035728,-0.6837166060687205,-0.4167973824623815,0.1362675824692873,0.2953606730868948,-0.0231977343642213,0.3833216415228969,-0.5040962436357244,0.8844543527741136,0.0008297146798058,-0.0082817957329198,-0.7657230871600547,-0.3906463663199472,0.0814497825565051,41.490863,-75.399858
WESTINGHOUSE ARTS ACADEMY CS,Charter agency,1.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WESTMONT HILLTOP SCHOOL DISTRICT,Regular local school district,1.0,3.0,5.0,47.3,31.0,46.75,23.05,478.0,2.0,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.270861153850357,0.5568279226061268,-0.0756168336952633,-0.7356943753668592,0.1734967285280232,-0.3797359023324612,1.1025377731369943,-0.179820181399766,-0.2874738214422657,0.1385926712225974,1.1507498747232667,-0.1436136177606445,-0.2886717284422675,-0.5924903367155384,0.9668941735405056,-0.972558878902434,-0.4704860136838783,1.4964062647899627,-0.8358370674894492,40.298239,-78.943152
WHITEHALL-COPLAY SCHOOL DISTRICT,Regular local school district,0.0,9.0,0.0,49.23333333333333,31.06666666666667,43.43333333333334,23.43333333333333,479.0,5.0,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.2034269863788829,-0.4217145439564981,-0.0044792592082337,-0.7566416071282343,-0.1594835312238368,0.4482257130942086,0.2094105835341369,0.194756684795981,2.5922381684056353,-1.6042986436216469,0.0860066943881032,0.116958763203744,1.4825965075928225,-0.6716123736524843,0.1388389230884786,-0.1460356647571375,-0.883817916550525,-0.2019411032089562,0.2124907611344986,40.649308,-75.498531
