"","id","subclass","weights","District.Name","DistrictType","Virtual","Hybrid","In_Person","mean_proficient_english_2019","mean_proficient_math_2019","mean_proficient_english_2022","mean_proficient_math_2022","Unnamed..0","NumberofSchools","GradesOffered","DistrictEnrollment","PercentofGiftedStudents","CharterSchoolEnrollment","GeographicSizeofDistrict","AmericanIndian_AlaskanNative","Asian","NativeHawaiianorotherPacificIslander","Black","Hispanic","White","TwoOrMoreRaces","EconomicallyDisadvantaged","EnglishLearner","SpecialEducation","Female","Male","Homeless","MilitaryConnected","perc_unconnected_students","Latitude","Longitude","treatment","distance"
"223","261","112",1,"NORWIN SCHOOL DISTRICT","Regular local school district",0,7,2,44.6666666666667,34.4166666666667,45.6333333333333,34.0333333333333,305,7,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.35227731444211,1.1439534025437,-0.0544449365265045,-0.609913100538042,-0.159483531223837,-0.218743365999498,-0.68371660606872,-0.416797382462382,-0.512316199027988,0.608896676815489,-0.187004377492708,-1.12799816807056,-0.504096243635724,-0.75073441058943,0.483861944110156,-0.490420337317677,-0.82477050185529,0.647232580790503,-1.09791902464544,40.32536,-79.726557,1,0.58725667482256
"224","123","112",1,"FANNETT-METAL SCHOOL DISTRICT","Regular local school district",1,8,0,45.6,22.3,44.9,20.25,143,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.4565795029848,-0.910985777237811,-0.0826741327515163,0.304423777419922,-0.492463790975697,-0.563727372427277,1.99566496273985,-0.523819344232595,-0.607441820314255,0.890156915454375,-0.842230950006655,-0.0509656600844173,-0.575904415366877,-0.0386360781569192,0.552866548314492,-0.559297271829786,1.65522091534459,0.175469423013026,-0.180632174599482,40.122796,-77.779358,0,0.495929698031753
"225","262","113",1,"OCTORARA AREA SCHOOL DISTRICT","Regular local school district",1,5,3,46.8,29.0333333333333,38.1,19.0666666666667,306,4,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.175590052671,0.263265182637339,-0.0425886741119996,-0.107668959567877,-0.159483531223837,-0.494730571141721,-0.68371660606872,-0.11866477467393,1.18264941661822,-0.506922630571567,0.331716659080833,0.192235228815678,0.525154217844125,-1.30458866914805,-0.896230139976553,0.88711835292448,0.238082962658944,-0.0132358400979653,0.0814497825565051,39.930887,-75.942005,1,0.542102240726204
"226","36","113",1,"BRADFORD AREA SCHOOL DISTRICT","Regular local school district",1,7,1,46.05,26.65,37.8,24.25,44,4,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.123389069565493,-0.715277283925286,-0.0716647462237617,1.59287429926562,0.506476988279883,-0.494730571141721,1.10253777313699,-0.409152956621652,-0.520963982781285,0.691891501331881,-0.4873165565616,1.08976231880413,-0.575904415366877,-0.223254164343126,0.483861944110156,-0.490420337317677,0.592367450830356,-0.296293734764452,1.65394152549243,41.967295,-78.619819,0,0.445476493980682
"227","263","114",1,"OIL CITY AREA SCHOOL DISTRICT","Regular local school district",1,6,2,45.5666666666667,28.9666666666667,39.5666666666667,21.7,307,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.18833880762086,-0.862058653909679,-0.0733584979972624,-0.106200695659369,0.839457248031743,-0.540728438665425,1.10253777313699,-0.248620013966332,-0.425838361495018,0.572010088141537,-0.623822092502006,0.887094911387381,-0.623776529854312,-0.0650100904692339,-1.24125316099823,1.23150302548502,1.24188901247794,-0.390646366319947,1.78498250407042,41.441792,-79.68685,1,0.412492349422683
"228","323","114",1,"SAYRE AREA SCHOOL DISTRICT","Regular local school district",0,8,1,44.2,25.85,40.35,24.7,372,2,"PreKH, K4H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.374229437227598,-0.910985777237811,-0.0832387166760165,-0.56253711842353,-0.492463790975697,-0.057750829666534,-0.68371660606872,-0.347997549895816,-0.460429496508206,0.613507500399733,-0.814929842818574,0.198025726170443,-0.336543842929702,0.46247015577707,0.828884965131833,-0.834805009878216,-0.175248940207702,-0.579351629430938,0.343531739712492,41.983061,-76.52362,0,0.32277666683372
"229","267","115",1,"OTTO-ELDRED SCHOOL DISTRICT","Regular local school district",0,5,4,46.2,27.1,49,33.8,311,2,"K4H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.425913578916218,0.0186295659966832,-0.0902960157322694,-0.0310255835437802,0.173496728528023,-0.471731637379869,-0.68371660606872,-0.493241640869677,-0.624737387820849,0.899378562622863,-0.97873648594706,0.742332477518276,-0.647712587098029,-0.24962817665544,-0.137179493728862,0.129472073291293,1.65522091534459,-0.579351629430938,0.605613696868479,41.937648,-78.475383,1,0.560145274734756
"230","411","115",1,"WEST YORK AREA SCHOOL DISTRICT","Regular local school district",0,9,0,40.2333333333333,24,37.5333333333333,22.0333333333333,475,5,"PreKH, PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0398330405022237,0.361119429293602,-0.0211344849809907,-0.68753531916781,0.506476988279883,0.0802427729045774,-0.68371660606872,0.347645201610572,1.21724055163141,-1.11555134369178,1.36915873222792,0.42964562036101,0.692706618550147,-0.223254164343126,-0.689216327363548,0.680487549388159,-0.470486013683878,-0.0132358400979653,0.343531739712492,39.949128,-76.779434,0,0.482608529048521
"231","268","116",1,"OWEN J ROBERTS SCHOOL DISTRICT","Regular local school district",1,6,2,46.2833333333333,35.4,47.5666666666667,33.1,312,7,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.409646711716478,0.948244909231177,-0.0490813892437523,0.078311135509752,0.506476988279883,1.13819372594977,-0.68371660606872,-0.187464607240495,-0.175052632649405,-0.0227861542259437,-0.0231977343642213,-1.52175198819452,-0.288671728442268,0.277852069590864,0.0698343188841422,-0.0771587302450287,-0.588580843074349,0.741585212345999,-1.36000098180142,40.175661,-75.650928,1,0.60350918025355
"232","136","116",1,"FREEPORT AREA SCHOOL DISTRICT","Regular local school district",0,9,0,54.2666666666667,37,45.9666666666667,29.1666666666667,158,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.217798768383373,0.605755045934258,-0.0838033006005167,-0.365691870422945,-0.159483531223837,-0.425733769856165,0.209410583534137,-0.477952789188218,-0.607441820314255,0.811772914522227,-0.623822092502006,-1.16274115219914,-0.623776529854312,-1.11997058296184,0.621871152518829,-0.628174206341895,-0.94286533124576,-0.579351629430938,-0.966878046067443,40.70152,-79.721395,0,0.528989021496321
"233","270","117",1,"PALISADES SCHOOL DISTRICT","Regular local school district",0,0,9,44.775,35.15,49.675,35.4,314,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.286883237773829,0.752536415918652,-0.0730762060350123,0.0994541357922613,0.173496728528023,-0.471731637379869,-0.68371660606872,-0.424441808303111,-0.287473821442266,0.618118323983977,-0.678424306878168,-1.06430269716815,-0.384415957417137,0.145982008029288,0.552866548314492,-0.490420337317677,-0.470486013683878,0.835937843901494,-1.22896000322343,40.522395,-75.199315,1,0.567890899670151
"234","431","117",1,"YORK SUBURBAN SCHOOL DISTRICT","Regular local school district",0,8,1,45.5,30.8333333333333,42.6333333333333,30.1333333333333,497,6,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0046878241539618,-0.128151803987711,-0.0493636812060024,-0.788258223291431,-0.159483531223837,0.264234242999393,-0.68371660606872,0.171823407273792,0.585952337640731,-0.677523103188596,1.25995430347559,-0.224680580727343,0.716642675793865,-1.383710706085,-0.75822093156788,0.749364483900263,-0.0571541108172316,-0.579351629430938,-0.573755110333462,39.948671,-76.69217,0,0.490190057097587
"235","273","118",1,"PANTHER VALLEY SCHOOL DISTRICT","Regular local school district",1,5,3,42.4666666666667,15.1333333333333,33.6333333333333,12.7,317,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.20332720871056,-0.519568790612761,-0.0344022072067462,-0.552259271063977,-0.159483531223837,-0.448732703618017,-0.68371660606872,-0.0039983870629868,0.715669093940187,-0.382430393796978,0.604727730961644,1.98149891143781,0.142177301944646,1.30643854977116,-0.275188702137535,0.267225942315511,-0.234296354902937,-0.296293734764452,2.04706446122641,40.827374,-75.904075,1,0.247296751664725
"236","412","118",1,"WESTERN BEAVER COUNTY SCHOOL DISTRICT","Regular local school district",1,8,0,53.8,38.8,50.8,30.35,476,2,"PreKF, K4F, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.403689397990111,-0.959912900565942,-0.0798512131290151,-0.548246016380723,0.173496728528023,-0.563727372427277,-0.68371660606872,-0.455019511666029,-0.555555117794473,0.636561618320953,0.304415551892752,-0.253633067501164,-0.647712587098029,0.356974106527809,-2.00030380724592,2.05802623963032,-0.94286533124576,-0.296293734764452,-0.180632174599482,40.693264,-80.470217,0,0.233051226820611
"237","275","119",1,"PEN ARGYL AREA SCHOOL DISTRICT","Regular local school district",0,7,2,47.2,32.5,43.75,26.25,319,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.272928519517902,-0.128151803987711,-0.0744876658462629,-0.617156535820013,0.506476988279883,-0.333738034808757,0.209410583534137,-0.347997549895816,0.0324941774297232,0.299971496671138,-0.296208806245032,0.0590537896561021,-0.0732472132488106,0.225104044966233,0.276848131497151,-0.283789533781355,-0.411438598988643,-0.579351629430938,-0.442714131755469,40.837808,-75.284265,1,0.684294557200188
"238","165","119",1,"HOLLIDAYSBURG AREA SCHOOL DISTRICT","Regular local school district",1,8,0,47.175,27.3,47.4,30.525,191,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.014607588743123,0.654682169262389,-0.0761814176197636,0.302270323687444,-0.159483531223837,-0.172745498475794,0.209410583534137,-0.4473750858253,-0.56420290154777,0.72416726642159,-0.678424306878168,-0.438928982853618,-0.575904415366877,-0.777108422901745,-0.827225535772216,0.818241418412372,-0.116201525512467,-0.484998997875443,-0.573755110333462,40.43133,-78.389277,0,0.638089050455501
"239","278","120",1,"PENN MANOR SCHOOL DISTRICT","Regular local school district",0,5,4,48.2111111111111,31.0555555555556,43.8,30.1222222222222,322,10,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.430320368391926,0.361119429293602,-0.055574104375505,0.220928503156123,-0.159483531223837,0.218236375475689,0.209410583534137,-0.0116428129037163,0.73296466144678,-0.37320874662849,-0.350811020621195,0.0416822975918097,0.429409988869255,-0.908978484463321,1.24291259035785,-1.24806661695086,0.651414865525591,-0.296293734764452,-0.180632174599482,40.019822,-76.386676,1,0.527489784367024
"240","35","120",1,"BOYERTOWN AREA SCHOOL DISTRICT","Regular local school district",0,9,0,50.8222222222222,35.4777777777778,38,29.9,43,9,"PreKH, PreKF, K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.608113815800781,0.458973675949864,-0.0231105287167415,0.0699909733615422,0.173496728528023,-0.057750829666534,0.209410583534137,-0.27919771732925,-0.123165930129623,0.332247261760847,-0.514617663749681,-0.913749765944282,-0.480160186392007,1.09544645127264,-0.0681748895245256,0.060595138779184,-0.647628257769584,-0.579351629430938,-0.835837067489449,40.338572,-75.626347,0,0.437311575487593
"241","279","121",1,"PENN-TRAFFORD SCHOOL DISTRICT","Regular local school district",0,5,4,48.2,34,46.9571428571429,36.5857142857143,324,8,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.142439699186311,0.605755045934258,-0.0702532864125111,-0.555685220183828,-0.492463790975697,-0.264741233523202,0.209410583534137,-0.355641975736545,-0.529611766534582,0.618118323983977,-0.350811020621195,-1.41752303580877,-0.551968358123159,-1.46283274302194,0.759880360927496,-0.765928075366107,-1.001912745941,-0.579351629430938,-1.22896000322343,40.355566,-79.648647,1,0.486548159177977
"242","390","121",1,"VALLEY GROVE SCHOOL DISTRICT","Regular local school district",1,7,1,54.5,28.9,45.5,26.2,453,2,"PreKF, K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.373368034866121,-0.030297557331448,-0.0871908041475182,-0.263207049609115,-0.492463790975697,-0.563727372427277,1.10253777313699,-0.470308363347488,-0.581498469054364,0.737999737174322,-0.187004377492708,0.672846509261106,-0.647712587098029,0.40972213115244,1.58793561137952,-1.5924512895114,1.77331574473506,-0.579351629430938,0.343531739712492,41.404409,-79.818911,0,0.394818239900932
"243","280","122",1,"PENNCREST SCHOOL DISTRICT","Regular local school district",0,2,7,39.6166666666667,25,39.5333333333333,19.7666666666667,325,6,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0887606946341177,-0.323860297300236,-0.0677126587522601,3.10254324999313,-0.492463790975697,-0.563727372427277,0.209410583534137,-0.455019511666029,-0.529611766534582,0.714945619253102,-0.24160659186887,-0.189937596598758,-0.623776529854312,-0.170506139718495,-0.344193306341871,0.336102876827619,0.474272621439886,0.175469423013026,-0.180632174599482,41.724652,-80.166406,1,0.454692434701
"244","37","122",1,"BRISTOL BOROUGH SCHOOL DISTRICT","Regular local school district",2,7,0,39,22.25,35.7,19.4,47,3,"PreKH, PreKF, K4H, K4F, K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.327713709707839,0.0675566893248142,-0.0761814176197636,-0.870578886428424,0.173496728528023,-0.310739101046905,1.10253777313699,0.469956015062244,1.43343514546384,-1.22160028612939,1.36915873222792,1.51246862570191,-0.16899144222368,0.778958303524853,-2.3453268282676,2.33353397767875,0.651414865525591,-0.201941103208956,1.26081858975845,40.106996,-74.842717,0,0.364570262386958
"245","281","123",1,"PENNRIDGE SCHOOL DISTRICT","Regular local school district",0,5,4,47.71,36.29,47.54,30.85,326,11,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.56056440544725,2.26927723909072,-0.0558563963377551,0.0164482828312985,0.173496728528023,-0.0347518959046822,-0.68371660606872,-0.363286401577275,0.222745420002257,0.120149376885622,-0.105101055928465,-1.35961806226112,0.166113359188364,0.0668599710923421,-0.551207118954876,0.542733680363941,-0.352391184293408,-0.579351629430938,-0.835837067489449,40.386731,-75.272667,1,0.723699526166301
"246","121","123",1,"FAIRFIELD AREA SCHOOL DISTRICT","Regular local school district",0,9,0,43.55,30.7,46.75,23.7,141,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.36027471897167,0.31219230596547,-0.0781574613555144,-0.285133123976162,-0.492463790975697,-0.356736968570609,0.209410583534137,-0.424441808303111,-0.495020631521394,0.765664678679786,-0.97873648594706,-0.954283247427631,-0.384415957417137,-1.25184064452342,2.41599086183155,-2.4189745036567,-0.706675672464819,1.30770100167897,-1.09791902464544,39.781948,-77.376924,0,0.657610015765019
"247","285","124",1,"PEQUEA VALLEY SCHOOL DISTRICT","Regular local school district",0,7,2,44.4666666666667,24.0333333333333,36.5,18.6666666666667,330,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.290501127692033,-0.568495913940892,-0.0846501764872671,-0.093084204743368,0.173496728528023,-0.24174229976135,0.209410583534137,-0.286842143169979,0.464883365094573,-0.0366186249786757,0.0587055872000219,0.53966507010153,0.501218160600408,0.937202377398745,0.276848131497151,-0.283789533781355,1.35998384186841,-0.484998997875443,0.212490761134499,40.02222,-76.05964,1,0.492974343045558
"248","82","124",1,"CONNEAUT SCHOOL DISTRICT","Regular local school district",0,9,0,45.7,32.95,42.55,29.825,97,5,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.221933499718463,-0.519568790612761,-0.0688418266012605,2.22961141425508,0.173496728528023,-0.517729504903573,-0.68371660606872,-0.493241640869677,-0.581498469054364,0.820994561690714,-0.651123199690087,0.215397218234735,-0.623776529854312,0.805332315837169,0.0008297146798058,0.060595138779184,0.887604524306532,5.45921679012077,0.0814497825565051,41.655213,-80.417561,0,0.404576453442384
"249","286","125",1,"PERKIOMEN VALLEY SCHOOL DISTRICT","Regular local school district",0,7,2,47.1,36.9333333333333,47.6666666666667,32.7333333333333,331,7,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.316787537149257,2.66069422571577,-0.065172031092009,-0.584071655748308,-0.159483531223837,0.678215050712728,0.209410583534137,-0.149242478036848,-0.166404848896108,0.110927729717133,-0.405413234997357,-1.50438049613023,-0.26473567119855,-0.829856447526376,1.17390798615351,-1.17918968243876,-0.647628257769584,-0.296293734764452,-1.49104196037942,40.206473,-75.459378,1,0.697533204475982
"250","259","125",1,"NORTHWESTERN LEHIGH SCHOOL DISTRICT","Regular local school district",0,0,0,51.4333333333333,35.7333333333333,49.3666666666667,28.8666666666667,304,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.193162660845131,0.605755045934258,-0.0637605712807584,0.160827567167879,1.1724375077836,-0.402734836094313,-0.68371660606872,-0.416797382462382,-0.365303875221939,0.613507500399733,-0.596520985313925,-1.42331353316353,-0.312607785685985,-0.0913841027815495,-0.275188702137535,0.336102876827619,-0.883817916550525,-0.484998997875443,-1.36000098180142,40.679976,-75.72401,0,0.640332657410576
"251","289","126",1,"PHOENIXVILLE AREA SCHOOL DISTRICT","Regular local school district",2,5,2,46.025,31.6,42.95,27.775,335,6,"K5H, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.169487733336689,0.850390662574914,-0.0233928206789916,-0.678040545892794,-0.159483531223837,0.241235309237541,-0.68371660606872,-0.141598052196118,0.99239817404569,-0.525365924908543,0.222512230328509,-0.873216284460933,2.34429456836665,-0.460620275153962,0.0008297146798058,-0.0082817957329198,-0.116201525512467,0.269822054568521,-0.966878046067443,40.121177,-75.521098,1,0.508223728734486
"252","170","126",1,"IROQUOIS SCHOOL DISTRICT","Regular local school district",0,8,1,48.15,28.65,37.3,23.65,197,2,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.334088087182769,-0.0792246806595793,-0.0804157970535153,-0.865488904878931,1.50541776753546,-0.379735902332461,1.10253777313699,-0.164531329718307,-0.278826037688969,0.124760200469865,1.04154544597094,1.3850776838971,0.333665759894386,0.778958303524853,-2.41433143247193,2.40241091219086,0.29713037735418,-0.579351629430938,2.1781054398044,42.152819,-80.010368,0,0.418346494579427
"253","291","127",1,"PINE-RICHLAND SCHOOL DISTRICT","Regular local school district",1,1,7,43.48,27.46,46.48,30.48,337,6,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.262519188376206,3.39460107563774,-0.079568921166765,-0.579275326980517,1.83839802728732,1.06919692466421,0.209410583534137,-0.424441808303111,-0.451781712754909,0.327636438176603,-0.432714342185438,-2.38453609405439,-0.480160186392007,-0.829856447526376,0.138838923088479,-0.0771587302450287,-1.001912745941,-0.296293734764452,-1.8841648961134,40.659217,-80.013389,1,0.681559875817249
"254","14","127",1,"AVONWORTH SCHOOL DISTRICT","Regular local school district",1,7,1,51.2,33.85,49.3,34.15,17,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.182136710618225,2.7096213490439,-0.084367884525017,-0.783168241741938,-0.159483531223837,-0.0347518959046822,0.209410583534137,-0.309775420692168,-0.443133929001612,0.43829620419846,0.0041033728238599,-1.94445829509231,-0.240799613954833,-1.46283274302194,-0.137179493728862,0.129472073291293,-1.06096016063623,-0.579351629430938,-1.49104196037942,40.530425,-80.076983,0,0.617931740651616
"255","294","128",1,"PLEASANT VALLEY SCHOOL DISTRICT","Regular local school district",0,7,2,50.5666666666667,34.1333333333333,45.9,26,340,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.197224889376248,4.37314354220036,0.0065301273195207,0.248140327593797,-0.159483531223837,-0.264741233523202,0.209410583534137,-0.0727982196295526,0.862681417746236,-0.35015462870727,-0.0504988415523023,-0.334700030467863,-0.192927499467398,0.40972213115244,0.759880360927496,-0.765928075366107,-0.470486013683878,-0.579351629430938,-0.180632174599482,40.92615,-75.408999,1,0.558714378142402
"256","352","128",1,"SOUTHMORELAND SCHOOL DISTRICT","Regular local school district",1,8,0,47.05,37,42.2,27.4,410,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.208840183824012,-0.568495913940892,-0.0665834909032596,-0.47630108486385,-0.159483531223837,-0.494730571141721,-0.68371660606872,-0.470308363347488,-0.616089604067552,0.784107973016762,-0.350811020621195,0.597570043649172,-0.623776529854312,0.251478057278548,0.0698343188841422,-0.0771587302450287,-0.765723087160055,0.175469423013026,0.343531739712492,40.106224,-79.588338,0,0.478360296741351
"257","297","129",1,"PORT ALLEGANY SCHOOL DISTRICT","Regular local school district",0,0,9,44.15,24.1,38.75,13.05,343,2,"PreKF, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.368371901169554,-0.030297557331448,-0.0852147604117673,0.783860885677935,-0.159483531223837,-0.517729504903573,-0.68371660606872,-0.516174918391865,-0.555555117794473,0.820994561690714,-0.623822092502006,0.493341091263416,-0.623776529854312,0.40972213115244,0.897889569336169,-0.903681944390325,1.005699353697,-0.579351629430938,0.343531739712492,41.816307,-78.272675,1,0.539866326428901
"258","413","129",1,"WESTERN WAYNE SCHOOL DISTRICT","Regular local school district",0,9,0,47.6666666666667,32.3666666666667,41.0666666666667,23.3333333333333,477,4,"PreKH, K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.211768951853034,-0.617423037269023,-0.0722293301482619,0.764871339127904,-0.492463790975697,-0.517729504903573,-0.68371660606872,-0.416797382462382,0.136267582469287,0.295360673086895,-0.0231977343642213,0.383321641522897,-0.504096243635724,0.884454352774114,0.0008297146798058,-0.0082817957329198,-0.765723087160055,-0.390646366319947,0.0814497825565051,41.490863,-75.399858,0,0.442435463031174
"259","301","130",1,"POTTSVILLE AREA SCHOOL DISTRICT","Regular local school district",0,7,2,45.1,28.2,40.55,24.2,347,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.0942736697475705,-1.00884002389407,-0.026780324225993,-0.768877139699131,0.173496728528023,-0.425733769856165,1.99566496273985,-0.049864942107364,0.611895688900622,-0.248716509853901,0.167910015952347,1.01448585319219,-0.26473567119855,0.436096143464755,0.138838923088479,-0.146035664757138,0.41522520674465,-0.484998997875443,0.605613696868479,40.68287,-76.21526,1,0.270964051766152
"260","56","130",1,"CENTRAL BUCKS SCHOOL DISTRICT","Regular local school district",0,8,1,49.005,35.35,45.94,31.38,67,23,"K5H, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",2.45082574747239,2.22035011576259,-0.0493636812060024,0.296103615271712,-0.159483531223837,1.87415960632903,-0.68371660606872,-0.416797382462382,-0.0366880925966526,-0.0596727428998958,-0.214305484680789,-2.08922072896141,0.237921530919516,-0.961726509087952,0.138838923088479,-0.0771587302450287,-0.82477050185529,-0.579351629430938,-1.62208293895741,40.335278,-75.144049,0,0.233682954294357
"261","305","131",1,"QUAKERTOWN COMMUNITY SCHOOL DISTRICT","Regular local school district",0,5,4,45.3285714285714,31,40.0857142857143,24.8285714285714,351,8,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.285777052136085,-0.813131530581548,-0.0403303384139987,-0.180690617950988,-0.159483531223837,0.149239574190133,0.209410583534137,-0.309775420692168,0.438940013834682,-0.0781160372368722,-0.0231977343642213,-0.548948432594138,0.525154217844125,0.383348118840125,0.483861944110156,-0.490420337317677,-0.470486013683878,-0.579351629430938,-0.835837067489449,40.441113,-75.383453,1,0.408246659598919
"262","405","131",1,"WEST GREENE SCHOOL DISTRICT","Regular local school district",0,9,0,45,27.6,35.8,16.65,469,2,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.410408336409632,-1.0577671472222,-0.0908605996567697,1.5881758547584,0.173496728528023,-0.563727372427277,-0.68371660606872,-0.523819344232595,-0.693919657847225,0.991595034307743,-1.11524202188747,0.0185203081727526,-0.647712587098029,1.51743064826968,-2.13831301565459,2.19578010865453,-0.82477050185529,-0.579351629430938,0.0814497825565051,39.856602,-80.281414,0,0.298156551490882
"263","308","132",1,"RED LION AREA SCHOOL DISTRICT","Regular local school district",0,7,2,46.1285714285714,32.3,38.5571428571429,26.9285714285714,354,8,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.300765453225785,-0.274933173972104,-0.0202876090942403,0.491970020666625,-0.159483531223837,-0.356736968570609,-0.68371660606872,-0.0957314971517412,0.0065508261698323,0.0832627882116688,0.304415551892752,-0.0335941680201249,-0.312607785685985,-0.24962817665544,0.414857339905819,-0.421543402805568,0.119988133268474,2.15687468567843,-0.180632174599482,39.90095,-76.60596,1,0.515582193823262
"264","126","132",1,"FLEETWOOD AREA SCHOOL DISTRICT","Regular local school district",0,9,0,47.625,29.225,41.3666666666667,25.3,146,4,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.136654665932239,-0.274933173972104,-0.0761814176197636,-0.50263195095642,-0.492463790975697,-0.356736968570609,-0.68371660606872,-0.27155329148852,0.854033633992938,-0.0873376844053598,-0.73302652125433,-0.664758379689422,-0.192927499467398,0.356974106527809,0.828884965131833,-0.834805009878216,-0.0571541108172316,0.0811167914575301,-0.835837067489449,40.45601,-75.82238,0,0.419139751744108
"265","309","133",1,"REDBANK VALLEY SCHOOL DISTRICT","Regular local school district",2,0,7,45.2,23.55,45.85,25.95,355,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.354589463385922,0.0186295659966832,-0.0770282935065139,0.747937362049783,-0.492463790975697,-0.540728438665425,-0.68371660606872,-0.462663937506759,-0.659328522834037,0.913211033375595,-1.00603759313514,0.0590537896561021,-0.480160186392007,-0.671612373652484,-0.482202514750539,0.473856745851832,0.119988133268474,-0.579351629430938,-0.311673153177475,41.003341,-79.320809,1,0.66759220732414
"266","328","133",1,"SHALER AREA SCHOOL DISTRICT","Regular local school district",2,7,0,51.25,29.3,49.4166666666667,29.4,379,7,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",0.132619712265473,1.87786025246567,-0.065172031092009,-0.744797611599606,-0.159483531223837,-0.287740167285053,-0.68371660606872,-0.347997549895816,-0.443133929001612,0.512069381546364,-0.0231977343642213,-0.641596390270365,-0.216863556711115,0.198730032653918,0.345852735701483,-0.352666468293459,0.179035547963709,-0.484998997875443,-0.573755110333462,40.527351,-79.964069,0,0.59894597660041
"267","312","134",1,"RIDGWAY AREA SCHOOL DISTRICT","Regular local school district",0,0,9,49.75,33.85,43.85,31.1,358,3,"K5F, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",-0.387322753122048,-0.421714543956498,-0.0871908041475182,0.914340605013977,-0.159483531223837,-0.471731637379869,1.99566496273985,-0.4473750858253,-0.65068073908074,0.788718796601006,-0.4873165565616,0.261721197072849,-0.647712587098029,0.172356020341603,0.414857339905819,-0.421543402805568,1.89141057412553,-0.484998997875443,0.0814497825565051,41.413092,-78.708124,1,0.429610234696513
